cyclone_id,cyclone_num,station_id,time,day_rain
199918,9910,59117,1999/9/17,15
199918,9910,59117,1999/9/18,2
199918,9910,59134,1999/9/15,33
199918,9910,59134,1999/9/16,53
199918,9910,59134,1999/9/17,69
199918,9910,59265,1999/9/16,2
199918,9910,59265,1999/9/17,19
199918,9910,59265,1999/9/18,1
199918,9910,59287,1999/9/15,2
199918,9910,59287,1999/9/16,33
199918,9910,59287,1999/9/17,134
199918,9910,59287,1999/9/18,1
199918,9910,59293,1999/9/15,3
199918,9910,59293,1999/9/16,40
199918,9910,59293,1999/9/17,69
199918,9910,59293,1999/9/18,5
199918,9910,59316,1999/9/15,44
199918,9910,59316,1999/9/16,24
199918,9910,59316,1999/9/17,4
199918,9910,59316,1999/9/18,8
199918,9910,59501,1999/9/14,1
199918,9910,59501,1999/9/15,18
199918,9910,59501,1999/9/16,156
199918,9910,59501,1999/9/17,9
199918,9910,59663,1999/9/15,1
199918,9910,59663,1999/9/16,31
199918,9910,59663,1999/9/17,25
199918,9910,59838,1999/9/16,51
199918,9910,59838,1999/9/17,51
199920,9911,58141,1999/9/19,39
199920,9911,58251,1999/9/18,17
199920,9911,58251,1999/9/19,3
199920,9911,58477,1999/9/16,8
199920,9911,58477,1999/9/17,8
199920,9911,58477,1999/9/18,16
199920,9911,58477,1999/9/19,2
199922,9913,59287,1999/9/26,57
199922,9913,59316,1999/9/25,17
199922,9913,59316,1999/9/26,14
199922,9913,59501,1999/9/25,17
199922,9913,59501,1999/9/26,28
199923,9914,58457,1999/10/9,11
199923,9914,58457,1999/10/10,13
199923,9914,58472,1999/10/9,3
199923,9914,58472,1999/10/10,44
199923,9914,58477,1999/10/9,16
199923,9914,58477,1999/10/10,60
199923,9914,58847,1999/10/9,21
199923,9914,58847,1999/10/10,38
199923,9914,59134,1999/10/8,1
199923,9914,59134,1999/10/9,208
199924,9915,59758,1999/10/19,1
199924,9915,59758,1999/10/20,30
200004,0,59758,2000/5/31,20
200004,0,59758,2000/6/1,12
200004,0,59758,2000/6/2,4
200004,0,59838,2000/5/31,24
200004,0,59838,2000/6/1,27
200005,0,59117,2000/6/17,33
200005,0,59117,2000/6/18,78
200005,0,59117,2000/6/19,11
200005,0,59287,2000/6/17,1
200005,0,59287,2000/6/18,22
200005,0,59287,2000/6/19,5
200005,0,59293,2000/6/18,22
200005,0,59293,2000/6/19,40
200005,0,59316,2000/6/17,17
200005,0,59316,2000/6/18,61
200005,0,59316,2000/6/19,25
200005,0,59501,2000/6/17,7
200005,0,59501,2000/6/18,127
200005,0,59501,2000/6/19,10
200007,4,54273,2000/7/11,21
200007,4,54273,2000/7/12,19
200007,4,54342,2000/7/11,13
200007,4,54374,2000/7/11,8
200007,4,54374,2000/7/12,9
200007,4,54497,2000/7/11,148
200007,4,54497,2000/7/12,2
200007,4,54662,2000/7/11,70
200007,4,54753,2000/7/11,70
200007,4,54776,2000/7/10,3
200007,4,54776,2000/7/11,34
200007,4,58150,2000/7/10,10
200007,4,58238,2000/7/10,15
200007,4,58251,2000/7/10,25
200007,4,58265,2000/7/10,62
200007,4,58362,2000/7/10,39
200007,4,58457,2000/7/10,53
200007,4,58666,2000/7/9,17
200007,4,58666,2000/7/10,36
200007,4,58847,2000/7/9,13
200008,0,57957,2000/7/18,1
200008,0,57957,2000/7/20,53
200008,0,57957,2000/7/22,13
200008,0,57972,2000/7/18,59
200008,0,57972,2000/7/19,13
200008,0,57993,2000/7/17,7
200008,0,57993,2000/7/18,16
200008,0,57993,2000/7/19,4
200008,0,57993,2000/7/20,13
200008,0,58725,2000/7/17,14
200008,0,58725,2000/7/18,1
200008,0,58725,2000/7/19,6
200008,0,58847,2000/7/17,13
200008,0,58847,2000/7/18,12
200008,0,58847,2000/7/19,8
200008,0,59023,2000/7/18,33
200008,0,59023,2000/7/20,46
200008,0,59023,2000/7/21,16
200008,0,59023,2000/7/22,12
200008,0,59082,2000/7/17,4
200008,0,59082,2000/7/18,26
200008,0,59082,2000/7/19,93
200008,0,59082,2000/7/20,10
200008,0,59082,2000/7/21,3
200008,0,59117,2000/7/16,14
200008,0,59117,2000/7/17,50
200008,0,59117,2000/7/18,25
200008,0,59117,2000/7/19,11
200008,0,59117,2000/7/20,2
200008,0,59117,2000/7/21,18
200008,0,59134,2000/7/17,100
200008,0,59134,2000/7/18,67
200008,0,59134,2000/7/19,58
200008,0,59211,2000/7/18,17
200008,0,59211,2000/7/20,30
200008,0,59211,2000/7/21,23
200008,0,59211,2000/7/22,7
200008,0,59265,2000/7/18,4
200008,0,59265,2000/7/19,7
200008,0,59265,2000/7/21,17
200008,0,59265,2000/7/22,25
200008,0,59287,2000/7/17,101
200008,0,59287,2000/7/18,47
200008,0,59287,2000/7/19,8
200008,0,59287,2000/7/20,6
200008,0,59287,2000/7/21,18
200008,0,59293,2000/7/17,41
200008,0,59293,2000/7/18,52
200008,0,59293,2000/7/19,53
200008,0,59293,2000/7/20,6
200008,0,59293,2000/7/21,42
200008,0,59316,2000/7/16,23
200008,0,59316,2000/7/17,80
200008,0,59316,2000/7/18,79
200008,0,59316,2000/7/19,25
200008,0,59316,2000/7/20,5
200008,0,59316,2000/7/21,2
200008,0,59431,2000/7/17,10
200008,0,59431,2000/7/19,30
200008,0,59431,2000/7/20,8
200008,0,59431,2000/7/21,87
200008,0,59501,2000/7/16,3
200008,0,59501,2000/7/17,63
200008,0,59501,2000/7/18,65
200008,0,59501,2000/7/19,20
200008,0,59501,2000/7/20,30
200008,0,59501,2000/7/21,1
200008,0,59644,2000/7/17,13
200008,0,59644,2000/7/19,14
200008,0,59644,2000/7/20,1
200008,0,59644,2000/7/22,27
200008,0,59663,2000/7/16,1
200008,0,59663,2000/7/17,18
200008,0,59663,2000/7/18,13
200008,0,59663,2000/7/19,2
200008,0,59663,2000/7/20,14
200008,0,59663,2000/7/21,29
200008,0,59758,2000/7/15,21
200008,0,59758,2000/7/16,12
200008,0,59758,2000/7/17,95
200008,0,59758,2000/7/18,3
200008,0,59758,2000/7/19,8
200008,0,59838,2000/7/15,1
200008,0,59838,2000/7/16,28
200008,0,59838,2000/7/17,89
200012,8,58314,2000/8/11,5
200012,8,58314,2000/8/12,5
200012,8,58666,2000/8/10,49
200012,8,58666,2000/8/11,3
200014,10,57265,2000/8/23,14
200014,10,57799,2000/8/24,7
200014,10,57799,2000/8/25,1
200014,10,57799,2000/8/26,33
200014,10,57972,2000/8/23,43
200014,10,57972,2000/8/24,30
200014,10,57972,2000/8/25,25
200014,10,57972,2000/8/26,5
200014,10,57993,2000/8/23,2
200014,10,57993,2000/8/24,72
200014,10,57993,2000/8/25,23
200014,10,57993,2000/8/26,2
200014,10,58027,2000/8/24,23
200014,10,58027,2000/8/25,2
200014,10,58027,2000/8/27,2
200014,10,58040,2000/8/24,45
200014,10,58102,2000/8/24,42
200014,10,58141,2000/8/24,13
200014,10,58141,2000/8/25,8
200014,10,58150,2000/8/23,2
200014,10,58150,2000/8/24,36
200014,10,58150,2000/8/25,18
200014,10,58150,2000/8/26,1
200014,10,58221,2000/8/24,20
200014,10,58238,2000/8/25,12
200014,10,58238,2000/8/26,1
200014,10,58238,2000/8/27,4
200014,10,58251,2000/8/24,8
200014,10,58251,2000/8/25,33
200014,10,58265,2000/8/23,2
200014,10,58265,2000/8/24,14
200014,10,58265,2000/8/25,46
200014,10,58265,2000/8/26,60
200014,10,58265,2000/8/27,10
200014,10,58362,2000/8/24,18
200014,10,58362,2000/8/25,5
200014,10,58362,2000/8/26,31
200014,10,58362,2000/8/27,43
200014,10,58457,2000/8/23,4
200014,10,58457,2000/8/24,13
200014,10,58457,2000/8/25,32
200014,10,58457,2000/8/26,3
200014,10,58527,2000/8/24,4
200014,10,58527,2000/8/25,15
200014,10,58606,2000/8/24,8
200014,10,58606,2000/8/25,41
200014,10,58606,2000/8/26,1
200014,10,58666,2000/8/23,7
200014,10,58666,2000/8/24,6
200014,10,58666,2000/8/25,19
200014,10,58666,2000/8/26,1
200014,10,58725,2000/8/23,5
200014,10,58725,2000/8/24,33
200014,10,58725,2000/8/25,60
200014,10,58725,2000/8/26,7
200014,10,58847,2000/8/23,46
200014,10,58847,2000/8/24,59
200014,10,58847,2000/8/25,57
200014,10,58847,2000/8/26,8
200014,10,59117,2000/8/23,27
200014,10,59117,2000/8/24,70
200014,10,59117,2000/8/25,36
200014,10,59117,2000/8/26,15
200014,10,59134,2000/8/23,86
200014,10,59134,2000/8/24,26
200014,10,59134,2000/8/25,15
200014,10,59134,2000/8/26,21
200014,10,59287,2000/8/23,13
200014,10,59287,2000/8/24,3
200014,10,59287,2000/8/25,7
200014,10,59293,2000/8/23,8
200014,10,59293,2000/8/24,8
200014,10,59293,2000/8/25,36
200014,10,59293,2000/8/26,13
200014,10,59316,2000/8/23,5
200014,10,59316,2000/8/24,56
200014,10,59316,2000/8/25,48
200014,10,59316,2000/8/26,5
200014,10,59501,2000/8/23,21
200014,10,59501,2000/8/24,104
200014,10,59501,2000/8/25,4
200014,10,59501,2000/8/26,13
200015,11,59758,2000/8/21,47
200015,11,59758,2000/8/22,41
200015,11,59838,2000/8/21,31
200015,11,59838,2000/8/22,7
200015,11,59838,2000/8/23,22
200016,12,50978,2000/9/1,45
200016,12,54094,2000/8/31,4
200016,12,54094,2000/9/1,29
200016,12,54161,2000/8/31,10
200016,12,54273,2000/8/30,2
200016,12,54273,2000/9/1,12
200016,12,54342,2000/8/31,28
200016,12,54374,2000/9/1,29
200016,12,54377,2000/8/30,1
200016,12,54377,2000/8/31,1
200016,12,54377,2000/9/1,15
200016,12,54471,2000/8/31,24
200016,12,54497,2000/8/31,6
200016,12,54497,2000/9/1,22
200016,12,54539,2000/8/30,75
200016,12,54539,2000/8/31,4
200016,12,54662,2000/8/30,1
200016,12,54662,2000/8/31,24
200016,12,54662,2000/9/1,1
200016,12,54753,2000/8/31,57
200016,12,54753,2000/9/1,1
200016,12,54776,2000/8/31,46
200016,12,54776,2000/9/1,2
200016,12,54823,2000/8/30,30
200016,12,54823,2000/8/31,8
200016,12,54843,2000/8/30,5
200016,12,54843,2000/8/31,35
200016,12,54843,2000/9/1,1
200016,12,54857,2000/8/30,4
200016,12,54857,2000/8/31,23
200016,12,58141,2000/8/30,36
200016,12,58141,2000/8/31,136
200016,12,58150,2000/8/30,32
200016,12,58150,2000/8/31,2
200016,12,58238,2000/8/30,17
200016,12,58238,2000/8/31,1
200016,12,58265,2000/8/30,3
200016,12,58265,2000/8/31,59
200016,12,58362,2000/8/30,4
200016,12,58362,2000/8/31,68
200016,12,58457,2000/8/29,4
200016,12,58457,2000/8/30,12
200016,12,58457,2000/8/31,3
200016,12,58666,2000/8/29,3
200016,12,58666,2000/8/30,19
200017,13,57265,2000/9/3,28
200017,13,57447,2000/9/3,11
200017,13,57461,2000/9/2,4
200017,13,57461,2000/9/3,43
200017,13,57662,2000/9/2,88
200017,13,57662,2000/9/3,20
200017,13,57799,2000/8/31,1
200017,13,57799,2000/9/1,4
200017,13,57799,2000/9/2,20
200017,13,57972,2000/8/31,1
200017,13,57972,2000/9/1,37
200017,13,57972,2000/9/2,43
200017,13,57972,2000/9/3,1
200017,13,57993,2000/9/1,14
200017,13,57993,2000/9/2,5
200017,13,58527,2000/9/1,11
200017,13,59082,2000/9/1,132
200017,13,59082,2000/9/2,19
200017,13,59117,2000/8/31,5
200017,13,59117,2000/9/1,14
200017,13,59117,2000/9/2,21
200017,13,59287,2000/9/1,13
200017,13,59287,2000/9/2,10
200017,13,59293,2000/8/31,4
200017,13,59293,2000/9/1,75
200017,13,59293,2000/9/2,77
200017,13,59316,2000/9/1,44
200017,13,59316,2000/9/2,51
200017,13,59501,2000/8/31,2
200017,13,59501,2000/9/1,84
200017,13,59501,2000/9/2,5
200017,13,59758,2000/8/29,21
200017,13,59758,2000/8/31,10
200018,14,54094,2000/9/16,26
200018,14,54094,2000/9/17,26
200018,14,54273,2000/9/16,5
200018,14,54273,2000/9/17,10
200018,14,54374,2000/9/16,32
200018,14,54374,2000/9/17,8
200018,14,54377,2000/9/16,37
200018,14,54377,2000/9/17,5
200018,14,58265,2000/9/14,26
200018,14,58265,2000/9/15,13
200018,14,58362,2000/9/13,2
200018,14,58362,2000/9/14,68
200018,14,58362,2000/9/15,28
200018,14,58666,2000/9/12,4
200018,14,58666,2000/9/13,4
200018,14,58666,2000/9/14,4
200020,16,59758,2000/9/7,2
200020,16,59758,2000/9/9,50
200020,16,59758,2000/9/10,20
200020,16,59838,2000/9/8,2
200020,16,59838,2000/9/9,11
200020,16,59838,2000/9/10,19
200023,0,59758,2000/10/11,28
200023,0,59758,2000/10/12,32
200025,20,58666,2000/10/31,47
200025,20,58666,2000/11/1,64
200026,21,59082,2000/10/6,4
200026,21,59082,2000/10/7,15
200026,21,59082,2000/10/8,10
200026,21,59117,2000/10/6,2
200026,21,59117,2000/10/7,3
200026,21,59117,2000/10/8,8
200026,21,59287,2000/10/7,13
200026,21,59287,2000/10/8,4
200026,21,59316,2000/10/7,7
200026,21,59316,2000/10/8,19
200026,21,59663,2000/10/7,14
200026,21,59663,2000/10/8,12
200102,102,58265,2001/6/23,160
200102,102,58265,2001/6/24,150
200102,102,58265,2001/6/25,7
200102,102,58362,2001/6/23,76
200102,102,58362,2001/6/24,47
200102,102,58457,2001/6/23,42
200102,102,58457,2001/6/24,29
200102,102,58472,2001/6/23,23
200102,102,58472,2001/6/24,177
200102,102,58477,2001/6/23,35
200102,102,58477,2001/6/24,27
200102,102,58666,2001/6/22,3
200102,102,58666,2001/6/23,12
200102,102,58666,2001/6/24,10
200102,102,58725,2001/6/22,23
200102,102,58725,2001/6/23,4
200102,102,58847,2001/6/23,1
200102,102,58847,2001/6/24,29
200102,102,59501,2001/6/24,10
200103,103,56651,2001/7/2,11
200103,103,56691,2001/7/1,3
200103,103,56691,2001/7/2,18
200103,103,56691,2001/7/3,5
200103,103,56691,2001/7/4,15
200103,103,56739,2001/7/1,1
200103,103,56739,2001/7/2,13
200103,103,56739,2001/7/4,6
200103,103,56778,2001/7/2,23
200103,103,56778,2001/7/3,33
200103,103,56778,2001/7/4,10
200103,103,56951,2001/7/1,3
200103,103,56951,2001/7/2,14
200103,103,56951,2001/7/3,7
200103,103,56951,2001/7/4,3
200103,103,56964,2001/7/1,4
200103,103,56964,2001/7/2,16
200103,103,56964,2001/7/3,1
200103,103,56964,2001/7/4,7
200103,103,56969,2001/7/1,1
200103,103,56969,2001/7/3,7
200103,103,56969,2001/7/4,3
200103,103,57816,2001/7/1,9
200103,103,57816,2001/7/2,2
200103,103,57816,2001/7/3,38
200103,103,57816,2001/7/4,4
200103,103,57902,2001/7/1,3
200103,103,57902,2001/7/2,4
200103,103,57902,2001/7/3,36
200103,103,57902,2001/7/4,64
200103,103,59007,2001/7/1,1
200103,103,59007,2001/7/2,4
200103,103,59007,2001/7/3,63
200103,103,59007,2001/7/4,24
200103,103,59023,2001/7/1,5
200103,103,59023,2001/7/2,4
200103,103,59023,2001/7/3,20
200103,103,59023,2001/7/4,2
200103,103,59082,2001/6/30,7
200103,103,59082,2001/7/2,3
200103,103,59211,2001/7/3,60
200103,103,59211,2001/7/4,26
200103,103,59265,2001/7/1,2
200103,103,59265,2001/7/2,33
200103,103,59265,2001/7/3,5
200103,103,59287,2001/6/30,28
200103,103,59287,2001/7/1,4
200103,103,59287,2001/7/2,22
200103,103,59293,2001/6/30,1
200103,103,59293,2001/7/2,18
200103,103,59431,2001/7/2,59
200103,103,59431,2001/7/3,230
200103,103,59644,2001/7/2,149
200103,103,59644,2001/7/3,96
200103,103,59644,2001/7/4,1
200103,103,59663,2001/6/30,39
200103,103,59663,2001/7/1,27
200103,103,59663,2001/7/2,126
200103,103,59663,2001/7/3,4
200103,103,59758,2001/7/1,77
200103,103,59758,2001/7/2,69
200103,103,59838,2001/7/1,82
200103,103,59838,2001/7/2,58
200104,104,56691,2001/7/6,27
200104,104,56691,2001/7/7,2
200104,104,56691,2001/7/8,35
200104,104,56778,2001/7/7,3
200104,104,56778,2001/7/8,27
200104,104,56951,2001/7/7,14
200104,104,56951,2001/7/8,20
200104,104,56964,2001/7/7,3
200104,104,56964,2001/7/8,13
200104,104,56969,2001/7/7,23
200104,104,56969,2001/7/8,19
200104,104,57662,2001/7/6,11
200104,104,57662,2001/7/7,16
200104,104,57745,2001/7/6,1
200104,104,57745,2001/7/7,13
200104,104,57816,2001/7/7,44
200104,104,57816,2001/7/8,21
200104,104,57866,2001/7/7,15
200104,104,57902,2001/7/7,8
200104,104,57902,2001/7/8,46
200104,104,57957,2001/7/6,9
200104,104,57957,2001/7/7,56
200104,104,57957,2001/7/8,3
200104,104,57972,2001/7/5,1
200104,104,57972,2001/7/6,8
200104,104,57972,2001/7/7,5
200104,104,58847,2001/7/5,1
200104,104,58847,2001/7/6,6
200104,104,58847,2001/7/7,10
200104,104,59007,2001/7/7,13
200104,104,59007,2001/7/8,22
200104,104,59023,2001/7/7,25
200104,104,59023,2001/7/8,20
200104,104,59082,2001/7/5,1
200104,104,59082,2001/7/6,47
200104,104,59082,2001/7/7,60
200104,104,59117,2001/7/6,68
200104,104,59117,2001/7/7,5
200104,104,59117,2001/7/8,1
200104,104,59134,2001/7/6,65
200104,104,59134,2001/7/7,1
200104,104,59211,2001/7/7,13
200104,104,59211,2001/7/8,37
200104,104,59265,2001/7/6,14
200104,104,59265,2001/7/7,42
200104,104,59265,2001/7/8,6
200104,104,59287,2001/7/6,71
200104,104,59287,2001/7/7,87
200104,104,59287,2001/7/8,6
200104,104,59293,2001/7/5,56
200104,104,59293,2001/7/6,19
200104,104,59293,2001/7/7,18
200104,104,59316,2001/7/5,3
200104,104,59316,2001/7/6,113
200104,104,59316,2001/7/7,5
200104,104,59316,2001/7/8,18
200104,104,59431,2001/7/6,1
200104,104,59431,2001/7/7,20
200104,104,59431,2001/7/8,18
200104,104,59501,2001/7/5,9
200104,104,59501,2001/7/6,66
200104,104,59501,2001/7/7,10
200104,104,59501,2001/7/8,1
200104,104,59644,2001/7/7,28
200104,104,59663,2001/7/5,2
200104,104,59663,2001/7/6,41
200104,104,59663,2001/7/7,52
200104,104,59758,2001/7/7,48
200107,107,59082,2001/7/26,11
200107,107,59117,2001/7/24,3
200107,107,59117,2001/7/25,3
200107,107,59117,2001/7/26,18
200107,107,59211,2001/7/26,10
200107,107,59211,2001/7/27,23
200107,107,59265,2001/7/26,17
200107,107,59287,2001/7/24,48
200107,107,59287,2001/7/25,10
200107,107,59287,2001/7/26,6
200107,107,59293,2001/7/24,9
200107,107,59293,2001/7/25,39
200107,107,59293,2001/7/26,33
200107,107,59431,2001/7/26,4
200107,107,59431,2001/7/27,50
200107,107,59644,2001/7/26,171
200107,107,59644,2001/7/27,21
200107,107,59663,2001/7/25,38
200107,107,59663,2001/7/26,178
200107,107,59758,2001/7/25,1
200107,107,59758,2001/7/26,30
200107,107,59838,2001/7/26,15
200108,108,54236,2001/8/2,10
200108,108,54342,2001/8/2,103
200108,108,54374,2001/8/1,3
200108,108,54374,2001/8/2,23
200108,108,54374,2001/8/3,2
200108,108,54377,2001/8/1,9
200108,108,54377,2001/8/2,10
200108,108,54377,2001/8/3,22
200108,108,54423,2001/8/2,9
200108,108,54423,2001/8/3,3
200108,108,54471,2001/8/2,45
200108,108,54497,2001/8/1,2
200108,108,54497,2001/8/2,13
200108,108,54497,2001/8/3,27
200108,108,54618,2001/8/2,17
200108,108,54662,2001/8/2,35
200108,108,54753,2001/8/1,44
200108,108,54753,2001/8/2,28
200108,108,54776,2001/8/1,59
200108,108,54776,2001/8/2,20
200108,108,54776,2001/8/3,8
200108,108,54843,2001/8/1,41
200108,108,54843,2001/8/2,1
200108,108,54843,2001/8/3,3
200108,108,54857,2001/8/1,219
200108,108,54857,2001/8/2,1
200108,108,54857,2001/8/3,15
200108,108,57799,2001/8/1,26
200108,108,58027,2001/7/31,7
200108,108,58027,2001/8/1,6
200108,108,58027,2001/8/2,1
200108,108,58040,2001/7/31,12
200108,108,58040,2001/8/1,78
200108,108,58141,2001/7/31,3
200108,108,58141,2001/8/1,32
200108,108,58150,2001/7/31,1
200108,108,58150,2001/8/1,20
200108,108,58150,2001/8/2,1
200108,108,58251,2001/7/31,107
200108,108,58251,2001/8/1,42
200108,108,58251,2001/8/2,6
200108,108,58265,2001/8/1,14
200108,108,58362,2001/8/1,27
200108,108,58457,2001/8/1,31
200108,108,58527,2001/7/31,3
200108,108,58527,2001/8/1,15
200108,108,58606,2001/7/31,17
200108,108,58606,2001/8/1,1
200108,108,58725,2001/7/31,19
200108,108,58725,2001/8/1,43
200108,108,58847,2001/7/30,2
200108,108,58847,2001/7/31,65
200108,108,58847,2001/8/1,2
200109,100,58265,2001/8/6,22
200109,100,58362,2001/8/5,1
200109,100,58362,2001/8/6,173
200109,100,58457,2001/8/4,11
200109,100,58457,2001/8/5,18
200109,100,58457,2001/8/6,41
200109,100,58472,2001/8/6,109
200109,100,58477,2001/8/4,1
200109,100,58477,2001/8/6,45
200109,100,58527,2001/8/4,6
200109,100,58527,2001/8/6,31
200109,100,58666,2001/8/4,27
200109,100,58725,2001/8/4,23
200109,100,58725,2001/8/5,5
200111,110,59663,2001/8/10,12
200111,110,59663,2001/8/11,25
200116,114,57866,2001/8/30,5
200116,114,57866,2001/8/31,6
200116,114,57866,2001/9/1,6
200116,114,57972,2001/8/29,21
200116,114,57972,2001/8/30,28
200116,114,57972,2001/8/31,38
200116,114,57972,2001/9/1,32
200116,114,57972,2001/9/3,1
200116,114,57993,2001/8/28,2
200116,114,57993,2001/8/29,78
200116,114,57993,2001/8/30,21
200116,114,57993,2001/8/31,18
200116,114,57993,2001/9/1,30
200116,114,59082,2001/8/29,13
200116,114,59082,2001/8/30,22
200116,114,59082,2001/8/31,25
200116,114,59082,2001/9/1,68
200116,114,59082,2001/9/3,1
200116,114,59082,2001/9/4,7
200116,114,59082,2001/9/5,3
200116,114,59082,2001/9/8,1
200116,114,59117,2001/8/30,7
200116,114,59117,2001/8/31,11
200116,114,59117,2001/9/1,6
200116,114,59117,2001/9/2,9
200116,114,59117,2001/9/3,15
200116,114,59117,2001/9/4,11
200116,114,59117,2001/9/5,19
200116,114,59117,2001/9/6,1
200116,114,59117,2001/9/7,3
200116,114,59117,2001/9/8,1
200116,114,59265,2001/8/29,1
200116,114,59265,2001/8/30,2
200116,114,59265,2001/8/31,19
200116,114,59265,2001/9/1,19
200116,114,59265,2001/9/2,37
200116,114,59265,2001/9/3,1
200116,114,59265,2001/9/4,9
200116,114,59265,2001/9/5,2
200116,114,59287,2001/8/28,2
200116,114,59287,2001/8/29,8
200116,114,59287,2001/8/30,12
200116,114,59287,2001/8/31,164
200116,114,59287,2001/9/1,55
200116,114,59287,2001/9/2,110
200116,114,59287,2001/9/4,5
200116,114,59287,2001/9/5,14
200116,114,59287,2001/9/6,21
200116,114,59287,2001/9/7,45
200116,114,59293,2001/8/27,19
200116,114,59293,2001/8/28,3
200116,114,59293,2001/8/29,13
200116,114,59293,2001/8/30,9
200116,114,59293,2001/8/31,17
200116,114,59293,2001/9/1,12
200116,114,59293,2001/9/2,16
200116,114,59293,2001/9/3,50
200116,114,59293,2001/9/4,6
200116,114,59293,2001/9/6,4
200116,114,59293,2001/9/7,1
200116,114,59293,2001/9/8,4
200116,114,59316,2001/8/27,9
200116,114,59316,2001/8/28,38
200116,114,59316,2001/8/29,36
200116,114,59316,2001/8/30,68
200116,114,59316,2001/8/31,95
200116,114,59316,2001/9/1,16
200116,114,59316,2001/9/2,1
200116,114,59316,2001/9/3,1
200116,114,59316,2001/9/4,10
200116,114,59316,2001/9/5,42
200116,114,59316,2001/9/6,1
200116,114,59316,2001/9/7,9
200116,114,59431,2001/8/30,2
200116,114,59431,2001/8/31,50
200116,114,59431,2001/9/1,55
200116,114,59431,2001/9/2,6
200116,114,59431,2001/9/3,2
200116,114,59431,2001/9/4,12
200116,114,59431,2001/9/5,5
200116,114,59431,2001/9/6,12
200116,114,59431,2001/9/7,2
200116,114,59501,2001/8/27,67
200116,114,59501,2001/8/28,17
200116,114,59501,2001/8/29,74
200116,114,59501,2001/8/30,117
200116,114,59501,2001/8/31,53
200116,114,59501,2001/9/1,64
200116,114,59501,2001/9/2,13
200116,114,59501,2001/9/3,20
200116,114,59501,2001/9/4,28
200116,114,59501,2001/9/5,8
200116,114,59501,2001/9/6,3
200116,114,59501,2001/9/7,16
200116,114,59644,2001/8/29,2
200116,114,59644,2001/8/30,25
200116,114,59644,2001/8/31,35
200116,114,59644,2001/9/1,4
200116,114,59644,2001/9/2,7
200116,114,59644,2001/9/3,11
200116,114,59644,2001/9/4,39
200116,114,59644,2001/9/5,47
200116,114,59644,2001/9/6,37
200116,114,59644,2001/9/7,3
200116,114,59644,2001/9/8,4
200116,114,59644,2001/9/9,2
200116,114,59663,2001/8/28,5
200116,114,59663,2001/8/29,10
200116,114,59663,2001/8/30,57
200116,114,59663,2001/8/31,20
200116,114,59663,2001/9/1,87
200116,114,59663,2001/9/2,18
200116,114,59663,2001/9/3,86
200116,114,59663,2001/9/4,60
200116,114,59663,2001/9/5,66
200116,114,59663,2001/9/6,16
200116,114,59663,2001/9/7,12
200116,114,59663,2001/9/11,1
200116,114,59758,2001/8/27,4
