cyclone_id,cyclone_num,station_id,speed_gustwind,time
201624,1622,59117,19.9,2016/10/21 14:21
201624,1622,59134,19.2,2016/10/21 12:42
201624,1622,59287,18.9,2016/10/21 12:37
201624,1622,59293,25.6,2016/10/21 13:38
201624,1622,59316,22.9,2016/10/21 12:02
201624,1622,59501,30.9,2016/10/21 14:22
201624,1622,59663,15.2,2016/10/21 10:13
201629,1626,59838,19,2016/12/27 10:49
201703,1702,59134,17.6,2017/6/13 12:38
201703,1702,59501,23.2,2017/6/13 1:43
201705,1704,59838,19.3,2017/7/16 11:59
201708,1707,57972,17.9,2017/7/23 15:42
201710,1709,57972,21.8,2017/7/29 16:10
201710,1709,57993,18.6,2017/7/29 16:46
201710,1709,58666,23.2,2017/7/30 21:48
201710,1709,58847,25.3,2017/7/30 7:15
201710,1709,59082,17.7,2017/7/29 16:12
201711,1710,58102,21.5,2017/8/1 17:20
201711,1710,58238,15.6,2017/8/1 14:02
201711,1710,58472,18.9,2017/8/1 9:10
201711,1710,58472,18.9,2017/8/1 9:10
201711,1710,58666,19.7,2017/7/31 10:35
201711,1710,58666,19.7,2017/7/31 10:35
201711,1710,59134,17.9,2017/8/1 3:09
201714,1713,56778,21.4,2017/8/23 14:46
201714,1713,56969,18.8,2017/8/24 21:29
201714,1713,57461,16.1,2017/8/24 23:29
201714,1713,57972,15.5,2017/8/24 5:02
201714,1713,58472,17.4,2017/8/23 6:32
201714,1713,59082,18.3,2017/8/22 18:28
201714,1713,59134,19.3,2017/8/23 11:26
201714,1713,59211,17.7,2017/8/24 15:19
201714,1713,59265,23.6,2017/8/24 20:14
201714,1713,59287,18,2017/8/23 12:28
201714,1713,59663,25.6,2017/8/23 16:24
201715,1714,57866,18.6,2017/8/27 18:07
201715,1714,59287,18.4,2017/8/27 8:28
201715,1714,59501,18.5,2017/8/27 4:55
201719,1718,58472,23.7,2017/9/16 1:59
201719,1718,58666,28.4,2017/9/14 7:56
201720,1719,59758,20,2017/9/14 16:41
201720,1719,59838,22.5,2017/9/15 1:33
201721,1700,59431,17.5,2017/9/25 14:56
201723,1720,58472,24.6,2017/10/15 16:16
201723,1720,58477,18.1,2017/10/15 15:44
201723,1720,58666,28,2017/10/15 1:39
201723,1720,59287,18.3,2017/10/15 10:47
201723,1720,59501,18.9,2017/10/15 8:25
201723,1720,59663,26.3,2017/10/15 19:07
201725,1722,58472,17.8,2017/10/28 18:21
201725,1722,58666,19.7,2017/10/28 9:43
201726,1723,59838,17.6,2017/11/4 11:03
201805,1804,59663,21.9,2018/6/8 21:39
201807,1806,58666,16.3,2018/6/16 4:18
201809,1808,58472,20.2,2018/7/11 22:59
201809,1808,58666,23.7,2018/7/11 1:31
201809,1808,58752,23.6,2018/7/11 5:54
201809,1808,58847,30.3,2018/7/11 7:46
201809,1808,59134,20.2,2018/7/11 17:43
201810,1809,59211,18.7,2018/7/23 19:54
201810,1809,59663,18.1,2018/7/18 21:58
201811,1810,50963,16.5,2018/7/25 13:53
201811,1810,50978,15.5,2018/7/25 18:20
201811,1810,53192,14.3,2018/7/25 21:28
201811,1810,53798,18.8,2018/7/24 19:34
201811,1810,54094,19,2018/7/25 17:32
201811,1810,54539,17.9,2018/7/24 10:20
201811,1810,54857,18.5,2018/7/23 15:44
201811,1810,58040,19.8,2018/7/23 8:18
201811,1810,58150,23.3,2018/7/23 22:11
201811,1810,58265,22.9,2018/7/22 11:47
201811,1810,58472,30,2018/7/22 2:49
201811,1810,58477,18.2,2018/7/22 2:51
201811,1810,58666,20.3,2018/7/22 21:41
201814,1812,58472,23.4,2018/8/3 3:17
201814,1812,58666,15,2018/8/3 13:29
201817,1814,53798,15.8,2018/8/14 11:41
201817,1814,54539,17.8,2018/8/15 12:37
201817,1814,54823,17.9,2018/8/14 12:07
201817,1814,54843,18.1,2018/8/15 15:08
201817,1814,58150,16.4,2018/8/13 12:50
201817,1814,58221,17.8,2018/8/13 15:32
201817,1814,58238,18.6,2018/8/13 11:16
201817,1814,58457,20.2,2018/8/13 5:19
201817,1814,58472,23.8,2018/8/13 4:17
201817,1814,58477,18.2,2018/8/13 23:53
201817,1814,58666,26.3,2018/8/13 21:44
201819,1816,57411,20.2,2018/8/17 14:28
201819,1816,57687,19.3,2018/8/10 19:13
201819,1816,57866,17.4,2018/8/14 13:19
201819,1816,59211,19.7,2018/8/12 15:12
201819,1816,59431,18,2018/8/15 16:50
201819,1816,59644,17.4,2018/8/14 4:02
201819,1816,59758,21.4,2018/8/9 16:50
201819,1816,59838,17.3,2018/8/9 16:25
201821,1818,54662,19.7,2018/8/20 8:57
201821,1818,54776,23.4,2018/8/20 11:34
201821,1818,54857,17.3,2018/8/20 2:55
201821,1818,58027,19.1,2018/8/18 18:40
201821,1818,58102,17.9,2018/8/18 5:32
201821,1818,58150,20.5,2018/8/17 7:39
201821,1818,58203,19.9,2018/8/18 23:18
201821,1818,58221,24.1,2018/8/17 16:41
201821,1818,58238,20.7,2018/8/17 13:16
201821,1818,58251,19.3,2018/8/17 1:18
201821,1818,58265,21.4,2018/8/17 9:47
201821,1818,58362,19.3,2018/8/17 5:52
201821,1818,58472,33.3,2018/8/17 3:10
201821,1818,58477,18.3,2018/8/17 1:00
201821,1818,58666,15.6,2018/8/17 16:59
201822,1819,54471,17.8,2018/8/24 13:35
201822,1819,54662,18,2018/8/24 11:30
201822,1819,54776,17.2,2018/8/24 9:37
201822,1819,58472,17.2,2018/8/23 23:01
201824,1800,58666,17.7,2018/8/25 20:09
201825,1821,54094,17.7,2018/9/6 16:57
201825,1821,54292,18.5,2018/9/5 13:08
201826,1822,57662,18.9,2018/9/17 6:19
201826,1822,57799,19.9,2018/9/17 19:07
201826,1822,57993,18,2018/9/17 17:01
201826,1822,59134,23,2018/9/15 10:15
201826,1822,59134,23,2018/9/16 21:04
201826,1822,59265,17.4,2018/9/17 21:43
201826,1822,59287,27.7,2018/9/16 15:39
201826,1822,59501,36.9,2018/9/16 11:18
201826,1822,59644,17.3,2018/9/17 23:04
201826,1822,59663,29.2,2018/9/16 14:53
201826,1822,59758,20.4,2018/9/17 21:19
201828,1824,58472,21.8,2018/9/29 13:10
201828,1824,58666,25.8,2018/9/29 16:43
201829,1825,54471,17.2,2018/10/6 8:41
201829,1825,54662,19.1,2018/10/6 13:10
201829,1825,54776,18.3,2018/10/6 5:32
201829,1825,58362,17.5,2018/10/5 16:26
201829,1825,58472,32.1,2018/10/5 16:35
201829,1825,58477,23.5,2018/10/5 12:14
201829,1825,58666,28.7,2018/10/5 3:49
